"id","card_id","merchant","mcc","currency","amount","sgd_amount","transaction_id","transaction_date","card_pan","card_type"
"fe6b8864-03d4-4a26-a90e-9ea7e786d304","edd7307b-a1ea-4467-98ce-8dac23826fc7","Cartwright LLC","3792","SGD",4079.29,0,"50ebada0179d5070749594955d3f58b165c4bf7a618a947e44691c011f81dde4","2021-08-27","4623102818825","scis_freedom"
"8014d051-1ec0-452d-8b5d-2020a3ac6176","edd7307b-a1ea-4467-98ce-8dac23826fc7","Zieme  Walsh and Zemlak","6062","SGD",38.53,0,"6e6f9bf173d628f61baf419a7880c43aa7b7e45c4cb307e147c90816300d7f32","2021-08-27","4623102818825","scis_freedom"
"cdea8bd8-6153-4eb3-aef1-d6ad33a8d861","97023150-8dae-4f96-9db7-b8f43b5ee74e","Doyle  O","2078","SGD",827.37,0,"123aabf7b26e85a4340382359848e4cea6f3656c7d8ef9841542433d5543a37b","2021-08-27","4445-1431-8060-7882","scis_freedom"
"d85087f3-6240-4468-87fb-255f2dc67420","e4ba240e-3233-4afc-8a54-8286bec98dd0","Senger  Cruickshank and Stiedemann","5049","USD",4206.74,0,"b68763ae6ec91c81edb1b86ccf16c93af67a991aad86abb92359eb75aa2d0076","2021-08-27","4474-7203-4213-2281","scis_premiummiles"
"1dd2895f-c131-47bf-a9aa-bce9eae61b3a","daba30e4-8de2-4229-80c2-cc7f241f0bd4","Torp","6418","SGD",169.05,0,"22005e17d4fec20f7fa35fd6f7fab4616abecf96b396a2e0f1f0a68e6b40c25e","2021-08-27","4682326130284","scis_freedom"
"68c44226-4104-4b30-971c-5ead31553171","daba30e4-8de2-4229-80c2-cc7f241f0bd4","Osinski LLC","6780","SGD",6.76,0,"f40091fcccd7aac603cac3bd7bc340ee1b777a83a9395c8a08fd11d6e7bc3e6d","2021-08-27","4682326130284","scis_freedom"
"ce5d19ea-4685-4ba0-b2e1-18c5b72d6b2b","ff9537aa-95b5-463d-92a2-925e147c8181","Schneider Group",,"SGD",814.37,0,"35ddf1b604322c778ab9a62ea4eaddec1f11a10bda4be96034ee3b9643e9033f","2021-08-27","4840966202488","scis_premiummiles"
"b11c6d6e-384f-43fa-8a6c-903f55602dcf","ff9537aa-95b5-463d-92a2-925e147c8181","Shanahan Inc","9293","SGD",9.62,0,"84b1790ed5ce8a31551e8d4c1d3f8f01d0ff8408b38457051273821dfefddf37","2021-08-27","4840966202488","scis_premiummiles"
"9aaa08df-ca44-4877-8fa1-ce0740a3fb87","ff9537aa-95b5-463d-92a2-925e147c8181","Harris  Strosin and Kris","9164","SGD",54.65,0,"d6bdd8688c044a673ef4e4fd0b3e114861bedb1361ae1c94be16d85b3e246e5c","2021-08-27","4840966202488","scis_premiummiles"
"9536d201-fdb8-4ac2-886a-e92291240615","9844733f-7553-4423-9624-fa3c5f829997","Cummings LLC","1183","SGD",6240.21,0,"997c89000c7ed057c0ecaa825ff3eb4e514383d224c374a04f20e3b3b38ee42d","2021-08-27","4595-9994-7399-0923","scis_premiummiles"
"566d08bc-ef74-4ca6-9bf7-c49f658d60bb","29593c5c-a9c1-4802-bb3a-98cf0cd1a57a","Schultz  Schultz and Romaguera","3947","SGD",8116.16,0,"1b4079f0829a5937f97929d5571619379d93a4f1b2bd60850bb119272ff23c0b","2021-08-27","4833330787219","scis_premiummiles"
"1ab2f257-3bf1-4341-a57c-dc1ea61f89f9","29593c5c-a9c1-4802-bb3a-98cf0cd1a57a","Barton  Deckow and Klein",,"SGD",14.07,0,"4c2824c5a54f2515cb142fd008cbc830885344bd46bb30de53611bfc6ef0557d","2021-08-27","4833330787219","scis_premiummiles"
"83594de0-bdba-4d74-921e-4805547cbd31","29593c5c-a9c1-4802-bb3a-98cf0cd1a57a","Bayer","6354","USD",6.18,0,"74ed10924ddc8e021259e6119234e1a1077be8760cae256d49fb3516594765cb","2021-08-27","4833330787219","scis_premiummiles"
"4ca7afe6-7966-4a63-9092-a666071fe3d0","29593c5c-a9c1-4802-bb3a-98cf0cd1a57a","Treutel and Sons","1856","SGD",9.15,0,"35bcf11e2f33117f436b8ac868707b6672fdc95996e739587975be1ce47f4978","2021-08-27","4833330787219","scis_premiummiles"
"5ec019ff-ed54-48c6-bc47-4802cb54af5a","29593c5c-a9c1-4802-bb3a-98cf0cd1a57a","Huels","3506","SGD",9.15,0,"8d0d53b0b76a1cbe3c41c80051c83f4d2d5ad85cc97785238feb065a545e10e1","2021-08-27","4833330787219","scis_premiummiles"
"b1501ff6-a4e1-4f7e-9664-3ae410f99418","4560a320-254f-42d8-8a09-4bfe6dbb2a43","Bogisich Group","2385","SGD",105.54,0,"0144158aff95aa0dac706d67b9446754947bed5f64277505b084f9b9291b3e47","2021-08-27","4958546266425","scis_shopping"
"b01a94da-5dd5-4375-994f-2865f1069217","f87875e5-ff1b-4a30-b4bd-c63bc02a2466","Hartmann  Carroll and Doyle","6160","USD",5945.31,0,"5dab7bca3f15d1385f3fd11ff951baf871931187dd362a5420b222599d8df80e","2021-08-27","4232-3214-8750-5192","scis_premiummiles"
"1b86d4b5-9347-430c-aa36-677571868839","3b8023f3-b080-4be2-8ffc-28867d909a15","Swaniawski","5619","SGD",36.83,0,"22e63c23fe668ba2d39a28d29dc1ef2fa51ceca00708f70ade1753acb8f027b3","2021-08-27","5258-7835-2158-9696","scis_platinummiles"
"6e4c4140-59bc-4b1e-8a1e-a19399d61188","ecc7d595-a19c-40ac-8a31-1a6dbdd48234","Watsica Group","2803","USD",34.42,0,"6ab78170f579908fa73e26160f79b6ce06fa615cd1101812b2772a1bacb40127","2021-08-27","5431-6114-7324-4947","scis_platinummiles"
"cf76b520-75ac-43da-879a-41a4b2440b39","ecc7d595-a19c-40ac-8a31-1a6dbdd48234","Mante","3400","SGD",940.38,0,"ae117c3431f6e19b1b7a8b8829b8dac37aa076b222ccca672ffcf0eaad7d538c","2021-08-27","5431-6114-7324-4947","scis_platinummiles"
"bf9bd077-1f2b-4f83-8f65-8f6b29330e3c","ecc7d595-a19c-40ac-8a31-1a6dbdd48234","Cartwright Group","9948","SGD",7.23,0,"1006d106f20626fad4a5e74713ab9473ddec6a933fc11902f4e0a54b6b75e4b4","2021-08-27","5431-6114-7324-4947","scis_platinummiles"
"3c76cfcb-a2ea-4a68-946b-db7e3dc9d723","4d13df19-bd45-4848-90f4-64049649018d","Leannon and Sons","8384","USD",7.65,0,"99360932f5a91b02605590e98c63d8a78703cc54b21fbd02cfa4e1b648e25415","2021-08-27","6771-8947-0308-0887","scis_platinummiles"
"9b4bc415-2fb0-480e-8772-6d432d622805","4d13df19-bd45-4848-90f4-64049649018d","Witting","1042","USD",7.74,0,"0923725449c15ce91a8d0bc314d5c8b9da90feff236c927db41fced8cc8c3f47","2021-08-27","6771-8947-0308-0887","scis_platinummiles"
"94ce24ce-7238-4603-9182-c08a0e7edd47","4d13df19-bd45-4848-90f4-64049649018d","Stiedemann  Nader and DuBuque",,"SGD",66.39,0,"37ceec15bbbc7b8d2cf4cfa51d35c44b0c94a3cadcfccc5dd82fffcbbba75a8f","2021-08-27","6771-8947-0308-0887","scis_platinummiles"
"0cdcf585-36ae-45b2-b592-d4b5a334bae5","4d13df19-bd45-4848-90f4-64049649018d","Aufderhar LLC",,"USD",2454.52,0,"e27b2c00f20c16acc7bc7f78f1577bb416e65979a5e87dc0d04d26407bbab181","2021-08-27","6771-8947-0308-0887","scis_platinummiles"
"92f2e30a-1e74-4d21-8743-183fc365b79c","14c5dad9-ef49-43e7-9ecd-347b7d4ee87b","Hilll","8107","SGD",7.77,0,"997035b6fa239e8db70b0b2242244a450616d8edc629e72e8e3683c2346d45b4","2021-08-27","6771-8944-7610-1530","scis_platinummiles"
"abb6ff49-230d-405c-9091-ddda86e68bde","14c5dad9-ef49-43e7-9ecd-347b7d4ee87b","Mann and Sons","3501","USD",992.93,0,"cfd5bbae3b8d13ed6a0a06424097040b55a54ec94cb49d49740e784efbfef9e9","2021-08-27","6771-8944-7610-1530","scis_platinummiles"
"31c176d5-e083-4384-ac95-19a8d043410f","14c5dad9-ef49-43e7-9ecd-347b7d4ee87b","Crooks and Sons","1952","SGD",74.54,0,"104e7e8e22cd4dbacda72bd783f801f693c779fe4efa5190aad13bcba22f4eac","2021-08-27","6771-8944-7610-1530","scis_platinummiles"
"6dfb9b36-0a40-4e2d-9208-24a207bfc295","9ed04ec3-a8e9-4dae-a449-91f00d81a05a","Heaney","8586","SGD",89.15,0,"db4f79cc73ae7c08f79ac31a82a933ca084f6b8441ebdd0a7b0e1bc7d536f600","2021-08-27","5114-7672-9607-4574","scis_platinummiles"
"da4e86fe-542f-4793-8eb0-41db9e0a37f2","9ed04ec3-a8e9-4dae-a449-91f00d81a05a","Muller  Hermiston and Gleason","1103","SGD",49.46,0,"0481885ca038ace90eb2ba36f12e6e42ccf179759efc43f6077464604b93e51c","2021-08-27","5114-7672-9607-4574","scis_platinummiles"
"2823cbe4-19bd-4ac4-a834-ecfa2e6c1535","9ed04ec3-a8e9-4dae-a449-91f00d81a05a","Volkman","1844","SGD",13.45,0,"109ccd7bb3710f4ce175cadb9eb8644a476963f6456c5231f994908c3e2f4611","2021-08-27","5114-7672-9607-4574","scis_platinummiles"
"8e3d2054-2b80-443d-8cae-6fa1bdc30730","4e34d26f-f473-4ec7-ad6e-4d991ced7304","Nolan  White and Shanahan","1854","USD",7189.62,0,"f40172dba43a9d9b58092919c152fc14edfcd9e7c5406342add1fdabac16426c","2021-08-27","4439891094555","scis_shopping"
"77c4f36f-9206-4613-8df7-9ffc9807f6b1","4e34d26f-f473-4ec7-ad6e-4d991ced7304","Kiehn and Sons","1824","USD",88.03,0,"6e3a70532e713e153589fa548394783cb55e7f2ccbeb800af03c767c17723cef","2021-08-27","4439891094555","scis_shopping"
"5d556b90-4e2a-45ce-905d-896690b69831","cd43709e-eeb7-4134-87e9-d1c5652cba08","Stamm Inc","8704","USD",7.31,0,"31a7ca9c43ad690a507ef7cad3592ccd388d935674765114a1322c0d89f9c12e","2021-08-27","4454-8226-5043-6165","scis_shopping"
"8d7e7c5e-4ef6-44d5-938d-1a43512e9bfb","cd43709e-eeb7-4134-87e9-d1c5652cba08","Kling  Schaden and Lesch","2051","USD",8568.74,0,"376cd75e45c38b2315dcd076a98b87263bc0dfd2ce2fd04f693c240c4bbb04a6","2021-08-27","4454-8226-5043-6165","scis_shopping"
"170fb2c8-be83-4219-8b71-b0c276b3990b","12161396-3afa-434a-b38c-42bd86c58ed7","Reichel LLC","8438","SGD",91.13,0,"2eac0423547d0d5c7cc49a3511cdaa204aaf30dfc60e9534e0c0303db318dcc5","2021-08-27","4845-1576-0389-5144","scis_premiummiles"
"7e59eb4e-f307-4d2c-b4ef-1a517ac468d6","8c2620ac-fff5-4dc9-9e72-7e6420e0bfaf","Marks LLC","3727","SGD",8219.81,0,"64464e2a0c4d0c59d728dfc8e3a5d6d42d4041bb5588547207e98bde840f84d6","2021-08-27","4762-3705-2441-2506","scis_shopping"
"5c6c57f0-cea6-4bc5-9c72-6d0b1f8befe9","093830f4-71e4-4530-8a08-a2641e4f126f","Purdy  Crona and Lesch","1588","USD",409.55,0,"94cdbc73890c18a7e19d44a053c8b035af5e62d0c6434bb6083a594b1889be1f","2021-08-27","4957048243155","scis_shopping"
"218dfe29-3756-4582-8373-ad4fa0b16149","493655d8-6b2e-42ef-bb07-48191d2cae99","Trantow  Gleason and Kuhic","7373","USD",9519.99,0,"3c394aab890855674855f10dbf7d7a5917aa79d6abe682de730db12eacb39e8a","2021-08-27","4828-1802-0905-5302","scis_premiummiles"
"73859c50-566c-43d9-a93a-40de54570678","493655d8-6b2e-42ef-bb07-48191d2cae99","Mertz","1069","SGD",95.77,0,"12ad3558b24e116da048151b2f438bfa11678a0733685b77d467df85d915ab79","2021-08-27","4828-1802-0905-5302","scis_premiummiles"
"21f865ce-5f73-4dcb-80e0-45d6864ebd7f","493655d8-6b2e-42ef-bb07-48191d2cae99","Becker","5286","SGD",5726.08,0,"3ba3a1ed28e31d780d1abb115663371336dc0efd281e32ad485716bfa78a5937","2021-08-27","4828-1802-0905-5302","scis_premiummiles"
"45d74c05-ba60-4817-941d-516c6084a0ef","88701073-3c20-4185-aae4-a76fb30c9d5c","Stoltenberg and Sons","9101","SGD",4.63,0,"a356096a6cdfdc55c49e540f82068743d55300291a097a4b3efbfe89117ee6b4","2021-08-27","4597530296582","scis_shopping"
"5f48c574-f317-458f-b4fe-e800ae17a175","d5de1bc3-4653-4a01-bace-7839602f33b1","Tillman Group","2214","USD",569.91,0,"50246c241756a5fed6802425b6afb2d7fd1c910bc84afcb655446737526ca619","2021-08-27","4603-0398-8522-1151","scis_shopping"
"02279f2a-e705-4060-a854-1d43e188eb6c","d5de1bc3-4653-4a01-bace-7839602f33b1","Morar  Langworth and Dicki","6522","SGD",7402.98,0,"6aba2f885e77c494a4c2605257bc06ed0a4066fe6e629ca04265daeb228649be","2021-08-27","4603-0398-8522-1151","scis_shopping"
"fa2e0e77-5950-4bda-b7af-b9805bd3e2ac","75cd25ff-bb90-4e7d-9d6b-6c46eb6409cb","Homenick  Batz and Douglas","9834","SGD",68.87,0,"7deee20a128b85852f86685e288f19729431246c3baee9d820091a12bd4cfb71","2021-08-27","4228268420331","scis_freedom"
"e2de9b84-8f3b-4edc-91c5-00702fd587f0","75cd25ff-bb90-4e7d-9d6b-6c46eb6409cb","Rolfson  Schinner and Bauch","2401","SGD",36.84,0,"0779736d9c10072875a3ea26fc68be900bad8e26cebd370b9028eec04f45c83b","2021-08-27","4228268420331","scis_freedom"
"80b9b33c-daa7-4143-a9b2-3f869902e1d7","75cd25ff-bb90-4e7d-9d6b-6c46eb6409cb","Kuvalis  Gulgowski and Mertz","8692","SGD",4.52,0,"4bc204af6b1ce3b19b5a5a7f0fca97b39d05eb7051c488cca196ccfcd13ee018","2021-08-27","4228268420331","scis_freedom"
"808c971a-a9e1-4dcf-8f3d-3c01178816aa","75cd25ff-bb90-4e7d-9d6b-6c46eb6409cb","Schaden","5944","SGD",7.13,0,"f1c1a74e68b9c40a11acf4ed203c85e7dddec65ad97bc913b34ca07562edd431","2021-08-27","4228268420331","scis_freedom"
"bbe467bf-4b4f-42c8-9133-b7a1ac17df3c","03a77824-df6b-47f6-8643-25dd8d0633e8","Kirlin  Hayes and Braun","7537","SGD",2.07,0,"a0c80ac0c473b81c8231b34f590095dec858380016772e9f051d8953c03b1b1b","2021-08-27","4510300022765","scis_freedom"
"e0562835-fd62-4ca1-9893-e7c50168d3cf","03a77824-df6b-47f6-8643-25dd8d0633e8","Miller  Roob and Ritchie","9226","SGD",7265.97,0,"563d14d22fb81676444cefef173f6ba5fdc8a7845d675b8874a28ee0c054f47b","2021-08-27","4510300022765","scis_freedom"
"ea9da391-69ed-4e10-b6dd-c7e8003118d0","d4eeabad-d268-4fd7-be9a-ec8f2ee4b2ba","Runolfsson  Jerde and Tremblay","5272","SGD",8707.87,0,"4c594aa2d3e84b077dd7e8e80a60df5c42b308b751c830e80c6f2eb1a3908731","2021-08-27","6771-8959-7788-5471","scis_platinummiles"
"2bc3fd64-3448-423a-8ce6-1f81021d7316","357c5bab-33d6-4c50-ad2c-c7c7a155e35f","Zboncak  Kuhic and Schaefer","9649","SGD",30.89,0,"d1e58c1c329c01a37795efbe2c8a8b089e729e5a291e2d11229626e96b46711d","2021-08-27","4454352972777","scis_freedom"
"655923ce-58fe-4571-bf66-c3f960c942bd","c9efa32a-f733-4bbb-9680-957ce9cc6711","Schroeder","2779","SGD",467.82,0,"5db86ca2c1304e5e4881ad62eb6714cc9c6e1c78ce4a4e9d246425183a715bf0","2021-08-27","4657-4039-8810-6153","scis_freedom"
"1ac01726-aa3e-41dc-b2b4-4c4c555176b0","213900a4-b271-4ebf-9327-94eb7ec48478","McClure LLC","9923","SGD",2949.09,0,"a8018f19227a74b2ed285b8cf223eba9eb67f5d30bf93f4b6612ac112893695d","2021-08-27","4297-0133-5377-0065","scis_freedom"
"98aaa31d-9ff5-4b01-9313-5ba80e33c276","f6169241-55a5-4bd7-b086-22b79dcd5718","Hagenes LLC","7035","SGD",57.45,0,"94ae9a02385b574ddb4f23dbd9f0639d2e74979bee539dc6e8dea2a65c71079d","2021-08-27","4497504760749","scis_premiummiles"
"7d18a480-8392-4688-9317-cc2456a23baa","f6169241-55a5-4bd7-b086-22b79dcd5718","Lemke  Mueller and Lehner","5757","USD",602.11,0,"78b0db0bc98f33f39eb38bf9325aa4f877189457ceef652000210cd0688bfc44","2021-08-27","4497504760749","scis_premiummiles"
"2a0e359d-4036-490e-9a77-097a457b823c","f6169241-55a5-4bd7-b086-22b79dcd5718","Bailey  Johnston and Purdy","2541","SGD",2.26,0,"e0c1719e8d8930450e8b9456be5f2ad76d4abe976423220ba2f24794137e82e3","2021-08-27","4497504760749","scis_premiummiles"
"78994120-3bf9-4746-a94a-84354ed1f452","6ac7eed4-58c0-4b89-a4b9-19175607ee5e","Murazik","9364","SGD",0.24,0,"c69688e42d3ac1ca2409e9c20c69ea7a320984e81259496c9981e0ccdad86b5c","2021-08-27","4484643704432","scis_freedom"
"a00ac5ad-726d-489c-bae4-58be3ae8680b","0862199e-7ae7-4b0d-be17-500e85f5438e","Miller","7447","SGD",67.49,0,"018a84048df908771975c2695a160aee2f145e460c921183f8756287a81184a1","2021-08-27","4403971055001","scis_premiummiles"
"adf732a5-fec4-497b-9a3e-beb15411f217","0862199e-7ae7-4b0d-be17-500e85f5438e","Hintz LLC","8922","SGD",9.01,0,"bd79ee8cdfaaf197b8efc3756732a692f1912d932d7330cf88df8636f2d6a52b","2021-08-27","4403971055001","scis_premiummiles"
"b6811fc4-9e3b-4508-80fe-ba457adaec1d","0862199e-7ae7-4b0d-be17-500e85f5438e","Lakin LLC","5404","SGD",197.03,0,"1c6d39145e776c83059e7ce61fe50e5f0f5e99c2b14532c1e09585c6e9df8197","2021-08-27","4403971055001","scis_premiummiles"
"0d2e5920-5644-416a-846e-c9a4acff701a","0862199e-7ae7-4b0d-be17-500e85f5438e","Bechtelar LLC","5018","SGD",43.36,0,"896cb570aa7e2af8289eb29d5d9328a89ba97ccab8ddc3ed32d4499c89755b2c","2021-08-27","4403971055001","scis_premiummiles"
"d5748556-76ba-4688-bff4-8867715f9ff9","0b343c97-e8a3-4551-8cad-728e5442f381","Rogahn Inc","3830","SGD",1050.08,0,"f392311783eb7b46e5a203a63aaf1147366613544aab09c64008e06e82e3446b","2021-08-27","4665143577167","scis_freedom"
"b6b7b95d-833f-4355-91b0-fa8799673eb2","cea267a2-0731-4aef-9695-aea90359940e","Brown  Ritchie and Klocko","1292","SGD",2318.56,0,"4824817395afe4d87dc78fbb26e6bade89fd06aec3c0288289ec84676dd06760","2021-08-27","6771-8930-5841-4287","scis_platinummiles"
"94b1a963-1872-4d89-9b45-0d8d35958ab6","cea267a2-0731-4aef-9695-aea90359940e","Effertz and Sons","4888","USD",6877.85,0,"7e88440bc2fb11337fc5616a72bc58b628bd68ca06a98ddad40aef3e58cc62d8","2021-08-27","6771-8930-5841-4287","scis_platinummiles"
"707b299b-c07c-48fd-9ffc-bb9dbb2f3993","cea267a2-0731-4aef-9695-aea90359940e","Smitham  Kuvalis and Bartell","8837","USD",2096.44,0,"10052801adf1144ee64d41ecda2e75351b791502f8feaacd3f107756bd52db7d","2021-08-27","6771-8930-5841-4287","scis_platinummiles"
"7a21d812-fd76-439d-b2fb-bcb9fb09b682","6c085732-2154-46af-ae93-d5aaaa381a5d","Hettinger LLC","1854","USD",5.38,0,"2e2c61b10fc1ea7d8206107eecbf161b6ca3b9adc07700223f178f4311781315","2021-08-27","4903-4236-6019-4162","scis_shopping"
"f274a6cc-809f-4ed7-80ae-853b99a77b31","bfd064fe-45c3-4a79-b7c2-9134581c53f8","Breitenberg  Fadel and Dickinson","7137","SGD",13.88,0,"98cc19c1947efd166efe15642a15e1237492894df1aeba9791f549a1fbae4b5b","2021-08-27","6771-8931-6778-3069","scis_platinummiles"
"c103bcad-2e8f-4bc4-9ffb-e0b78d393db9","bfd064fe-45c3-4a79-b7c2-9134581c53f8","Gorczany  Kris and Stanton","2319","SGD",1.38,0,"7cec0c05eef7450b867abfb59298556a8728b1901ef939e3217f4077ed627030","2021-08-27","6771-8931-6778-3069","scis_platinummiles"
"33d59127-6db9-446a-a53f-12568cc96f9e","bfd064fe-45c3-4a79-b7c2-9134581c53f8","Dare","2093","SGD",0.93,0,"6258dfc27d86795e38fcbb172a36ce34a2a15bbe465bb625593271faeb94b538","2021-08-27","6771-8931-6778-3069","scis_platinummiles"
"5c0769c5-3bd5-4e91-b127-47caff3f97e1","c75f2c4f-15b9-4e93-bdf2-0d014dc28a6b","Cremin  Cormier and Connelly","7507","USD",7037.48,0,"8a54a8117a9e9cd73921ce2f038351d6a782ff2a878ce8ce43feec0171dbd218","2021-08-27","4554077475178","scis_shopping"
"edc7c45d-86ce-40af-9321-2d7aef4d97ff","ee679e74-53c5-46d8-bb61-9c166baf99fc","Hane  Bahringer and Fadel","6693","USD",628.95,0,"966664f5abd3e916ff314912a036c25f37202a1bdc684b25dcab35acf1e23198","2021-08-27","4954374704892","scis_premiummiles"
"5ec71c69-fedb-4834-a666-116510100418","ee679e74-53c5-46d8-bb61-9c166baf99fc","Robel","6612","USD",935.01,0,"b199ad86e927634198d251a9bc18f5afce6263d31a68ab8062ddf4b13b6d2808","2021-08-27","4954374704892","scis_premiummiles"
"297863ac-e122-4b46-89b6-fdc79f82e776","d8213eb5-b113-40f1-834a-8ffcb18cfc9d","Jast  Beier and Powlowski","1016","SGD",34.89,0,"eb67d47089ff21e1b3c1992773a2ead40d3011d211f4dc225a66aec2ccb09215","2021-08-27","4227800893880","scis_shopping"
"e5b24726-db3c-4a0f-935c-06f7d4da7347","d8213eb5-b113-40f1-834a-8ffcb18cfc9d","Rolfson Inc","9559","USD",244.26,0,"f7a3af128e191a1ca4df42f34a1f59a45c5175c8a017ec327f3cd116ad00342e","2021-08-27","4227800893880","scis_shopping"
"be563dca-9ea2-475e-8932-966a61048a74","f3c6a3e4-d768-4a40-94ed-2f22c621b5c6","Kilback Group","4939","USD",785.05,0,"d625f89259d31a043670cbfd494056f8e4eb05d39cb1be8ba875e0d65c5b9f2b","2021-08-27","6771-8924-2103-3303","scis_platinummiles"
"2f7db297-2e13-425f-a910-2a3dd7d3c7c0","41db40c4-234f-49b8-93b7-9048c30724cd","Beahan Inc","5879","SGD",545.86,0,"76fb1c1e66d0a303bd1539497656c09ef719206bf10e19e02d36ef5cbdb2127d","2021-08-27","6771-8995-5799-6666","scis_platinummiles"
"69cec058-edc0-4f08-b951-0089329a4927","5e346753-8dda-4635-98d4-8e54230294a8","Upton  Ortiz and Cummerata","2362","SGD",6.53,0,"e01ff67b8536a1a9d82f747264c538aa682b94eb95f501f803d26d59224e1065","2021-08-27","4944511708526","scis_freedom"
"10dffb80-16eb-4742-87ec-5a26c12bab99","ad2c59f3-640d-43cb-8ad1-0c59f30a7f7b","Wuckert  Sanford and Simonis","3295","SGD",958.19,0,"e78b899ab0fe97c4087607225c7c14387b82163e33408cf298144945441c4f41","2021-08-27","4151-4490-3607-6444","scis_shopping"
"6c0dbb01-6bd0-4871-9aa1-d4cf8aa32f76","73bbe979-d31e-4964-a035-60beeecac554","Waters LLC","6699","SGD",2.19,0,"9442645ba1e06dfc73378b51264fe9be727d44b3a6c988094f4bfed91680d3cf","2021-08-27","5222-2053-9333-3741","scis_platinummiles"
"a4cbf126-25fc-4878-af6c-9bc726d9825b","66c58ea1-c3de-4cec-bd72-c6411a254de5","Beer  Kozey and Kihn","6116","SGD",148.86,0,"102823956c6a1d950eebe2416eabd0799c6586d1b104933cb852b69256b61cce","2021-08-27","6771-8926-3606-0190","scis_platinummiles"
"409d3357-9a71-450d-921f-fc17c52c3652","66c58ea1-c3de-4cec-bd72-c6411a254de5","Leffler  Schumm and Sporer","5628","SGD",8638.98,0,"dbe6b1630f6018b79760766eb91ed0993d3d41d690456ac2e6808aa82e150f3f","2021-08-27","6771-8926-3606-0190","scis_platinummiles"
"886a3c23-1f96-4f44-8e4e-d6edce8f63b0","8acd0e0a-6ccd-48db-bbc1-b044899d2829","Hayes  Spinka and O","7747","USD",2.38,0,"0514e9155ed6b6286ad264d095b9024dd929cf507c5b978a284cc908477676a3","2021-08-27","4844631164115","scis_premiummiles"
"af8712a3-b90e-48f1-b680-0b0d2ba0b1b7","8acd0e0a-6ccd-48db-bbc1-b044899d2829","Herman  Schiller and O","5891","USD",413.67,0,"0fb1b38fc1c1f9d6656fb7619a519f70054023f4b3b0fe09576db536c0f47af9","2021-08-27","4844631164115","scis_premiummiles"
"cea3e835-8b4b-4b93-94f0-ea01a5a761f8","8acd0e0a-6ccd-48db-bbc1-b044899d2829","Sauer LLC","4010","SGD",5.31,0,"bc31a4ff1f81ed68006a9bb7e3f3fdfd8c082d5b70283539f6a5ecabb90fe916","2021-08-27","4844631164115","scis_premiummiles"
"61672ad3-f2fd-4676-bd3b-bdb4290fa407","08f9ac0e-9162-4a0c-b035-fb31ffdadc64","Doyle and Sons","3768","USD",361.51,0,"135acecc6d94d2ef5dbe36b930ca7e71df9f08a3d2c286b129f77e69d477e5a6","2021-08-27","4123-6926-3759-6808","scis_shopping"
"527c0fbd-d254-443d-94b0-b2262417452e","08f9ac0e-9162-4a0c-b035-fb31ffdadc64","Boyle Group","6516","SGD",4002.95,0,"2388086857b8ac3e76a16be2346279989dffbc34d44e48e5892b329b05b0394f","2021-08-27","4123-6926-3759-6808","scis_shopping"
"f912083d-7c0d-4b10-8885-978809d0450c","596f0bb8-85a9-46e3-a3ca-4b67e189f4ee","Jakubowski  Daugherty and O","0000","USD",886.82,0,"85a5b33e642ebb75b01d855c731d85c1ac106b4eb45ec8b7617bb3705a5f9271","2021-08-27","6771-8931-3602-4694","scis_platinummiles"
"407f3dd0-b90f-4931-8699-6686ceb6f5a5","10d9b5ae-b86f-4113-b966-0333611a002e","DuBuque Group","5927","SGD",8.93,0,"5e37032c5f7cc6b252b90cf77c6960907cca39b0fcecf4cdbf3ddd2c74f668d6","2021-08-27","4121-1881-9608-8438","scis_premiummiles"
"2963861c-72ab-44ff-9876-fd331662122c","10d9b5ae-b86f-4113-b966-0333611a002e","Hoeger LLC","7014","SGD",570.82,0,"b27616edee35c0bac372c19df5e18d0433ad756f921f516a4605bf170df2f7f1","2021-08-27","4121-1881-9608-8438","scis_premiummiles"
"ccf50d4d-f66d-44b5-9666-7da0e95500dd","10d9b5ae-b86f-4113-b966-0333611a002e","Fahey  Armstrong and Wiza","8834","USD",7795.36,0,"aa9808a9c9a6946e833446275dd0e207d6e7ddb372ea7277f9b229da038110ac","2021-08-27","4121-1881-9608-8438","scis_premiummiles"
"37168762-cf4e-44a5-b802-6989b2f7ae49","1aaa68d0-2bcd-4e7b-9943-b1699d4fa90e","Ondricka  Will and Steuber","4362","USD",408.73,0,"a58785105259239ab4d8e3295bfaae2f8070b4bc5712f822a7c82b83636f3fb6","2021-08-27","4675289479177","scis_premiummiles"
"60c18563-9241-4dcb-9773-a3c94e8af2e9","36883ff4-6289-488b-9beb-59e4d4d22f06","O","7126","SGD",90.89,0,"5c61d36c0fdb79fa31706a8b70ed0184bd66bedfe63d41c81b4805a19b4f87f6","2021-08-27","4216-8534-5011-8280","scis_shopping"
"4ff90dc4-93f7-4536-a87e-bb5381f86089","36883ff4-6289-488b-9beb-59e4d4d22f06","Kuphal","7133","SGD",5.58,0,"1f8870e03fc6c15ccdca6d2cd8b4a8372397e4cd2c5afcf96c15b21cb460f818","2021-08-27","4216-8534-5011-8280","scis_shopping"
